index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
1342	located_on_h3_cell	https://www.openstreetmap.org/way/686483025	osmplace	891e34926afffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1343	located_on_h3_cell	https://www.openstreetmap.org/way/259089395	osmplace	891e3492a0bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1344	hasOSMTag	industrial	osmtag	891f1a2c43bffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1345	hasOSMTag	891e3490197ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	6.0
1346	located_on_h3_cell	891e3492307ffff	h3place	https://www.openstreetmap.org/way/682771200	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1347	located_on_h3_cell	891e3492343ffff	h3place	https://www.openstreetmap.org/way/738530428	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1348	located_on_h3_cell	https://www.openstreetmap.org/way/724442727	osmplace	891f1a2dcd7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1349	hasOSMTag	891f1a28b6bffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1350	hasOSMTag	industrial	osmtag	891e3492e03ffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1351	located_on_h3_cell	891e349043bffff	h3place	https://www.openstreetmap.org/relation/11033949	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1352	hasOSMTag	fast_food	osmtag	891e3492e47ffff	h3place	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	2.0
1353	hasOSMTag	891e348257bffff	h3place	trunk	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1354	located_on_h3_cell	891e3490053ffff	h3place	https://www.openstreetmap.org/way/219105285	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1355	located_on_h3_cell	https://www.openstreetmap.org/way/471136908	osmplace	891f1a2dbcfffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1356	located_on_h3_cell	891e34904a3ffff	h3place	https://www.openstreetmap.org/way/234019287	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1357	located_on_h3_cell	891e34904bbffff	h3place	https://www.openstreetmap.org/way/307006063	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1358	located_on_h3_cell	891e349040fffff	h3place	https://www.openstreetmap.org/way/51459720	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1359	located_on_h3_cell	https://www.openstreetmap.org/way/921628612	osmplace	891f1a2daafffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1360	located_on_h3_cell	891e3490037ffff	h3place	https://www.openstreetmap.org/way/257572451	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1361	located_on_h3_cell	https://www.openstreetmap.org/way/569718003	osmplace	891e3492ccbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1362	located_on_h3_cell	891f1a2ab1bffff	h3place	https://www.openstreetmap.org/way/264689905	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1363	located_on_h3_cell	https://www.openstreetmap.org/way/494484241	osmplace	891e3492253ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1364	hasOSMTag	industrial	osmtag	891e3490067ffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1365	located_on_h3_cell	891e3492363ffff	h3place	https://www.openstreetmap.org/way/251659829	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1366	located_on_h3_cell	https://www.openstreetmap.org/way/758921614	osmplace	891e34920cbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1367	located_on_h3_cell	891e3491957ffff	h3place	https://www.openstreetmap.org/way/877315700	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1368	hasOSMTag	891e349004fffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1369	located_on_h3_cell	https://www.openstreetmap.org/node/5223652929	osmplace	891e34905afffff	h3place	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
1370	located_on_h3_cell	https://www.openstreetmap.org/way/320340269	osmplace	891f1a2d553ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1371	located_on_h3_cell	891e349053bffff	h3place	https://www.openstreetmap.org/node/8510999003	osmplace	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
1372	located_on_h3_cell	https://www.openstreetmap.org/way/318308684	osmplace	891f1a2992bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1373	located_on_h3_cell	https://www.openstreetmap.org/way/362392631	osmplace	891f1a2c20fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1374	located_on_h3_cell	891e34923a7ffff	h3place	https://www.openstreetmap.org/way/733275923	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1375	hasOSMTag	fast_food	osmtag	891e3490583ffff	h3place	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	1.0
1376	located_on_h3_cell	891e349236bffff	h3place	https://www.openstreetmap.org/way/427956920	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1377	located_on_h3_cell	https://www.openstreetmap.org/way/860299975	osmplace	891f1a2a843ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1378	located_on_h3_cell	https://www.openstreetmap.org/way/362541722	osmplace	891e3482493ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1379	located_on_h3_cell	https://www.openstreetmap.org/way/264766111	osmplace	891f1a2a937ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1380	located_on_h3_cell	891e349348bffff	h3place	https://www.openstreetmap.org/way/696008646	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1381	located_on_h3_cell	891f1a2d857ffff	h3place	https://www.openstreetmap.org/way/802157668	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1382	located_on_h3_cell	891e34921c3ffff	h3place	https://www.openstreetmap.org/way/334610400	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1383	located_on_h3_cell	891f1a2da8fffff	h3place	https://www.openstreetmap.org/way/31023456	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1384	hasOSMTag	primary	osmtag	891f1a2c06fffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1385	hasOSMTag	primary	osmtag	891e3492ccbffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
1386	located_on_h3_cell	https://www.openstreetmap.org/way/628051212	osmplace	891f1a29d57ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1387	located_on_h3_cell	891e348269bffff	h3place	https://www.openstreetmap.org/way/218230811	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1388	hasOSMTag	891e34900afffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1389	located_on_h3_cell	891e34921c3ffff	h3place	https://www.openstreetmap.org/way/334610407	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1390	hasOSMTag	891f1a29977ffff	h3place	trunk	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
1391	located_on_h3_cell	https://www.openstreetmap.org/node/2443484991	osmplace	891f1a29323ffff	h3place	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
1392	located_on_h3_cell	https://www.openstreetmap.org/way/361274559	osmplace	891f1a2d3cbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1393	located_on_h3_cell	891e3492a57ffff	h3place	https://www.openstreetmap.org/way/259089393	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1394	hasOSMTag	891e3492363ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	5.0
1395	located_on_h3_cell	891e34923bbffff	h3place	https://www.openstreetmap.org/way/256884544	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1396	located_on_h3_cell	https://www.openstreetmap.org/way/31023456	osmplace	891f1a2da8fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1397	located_on_h3_cell	https://www.openstreetmap.org/way/320689900	osmplace	891f1a2db0fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1398	located_on_h3_cell	891f1a2d393ffff	h3place	https://www.openstreetmap.org/way/116950715	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1399	hasOSMTag	891e3490043ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
1400	located_on_h3_cell	https://www.openstreetmap.org/way/801334392	osmplace	891f1a288b7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1401	located_on_h3_cell	891f1a2abc7ffff	h3place	https://www.openstreetmap.org/way/264689900	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1402	located_on_h3_cell	https://www.openstreetmap.org/way/192149604	osmplace	891f1a2dbcbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1403	located_on_h3_cell	https://www.openstreetmap.org/way/567190834	osmplace	891e3492347ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1404	located_on_h3_cell	https://www.openstreetmap.org/way/305408257	osmplace	891e3492043ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1405	located_on_h3_cell	https://www.openstreetmap.org/way/934672984	osmplace	891f1a2c6b3ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1406	hasOSMTag	891f1a29323ffff	h3place	fast_food	osmtag	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	2.0
1407	located_on_h3_cell	891f1a29917ffff	h3place	https://www.openstreetmap.org/way/101805607	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1408	located_on_h3_cell	891e34924a7ffff	h3place	https://www.openstreetmap.org/way/736954200	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1409	located_on_h3_cell	891e34974b7ffff	h3place	https://www.openstreetmap.org/way/505376405	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1410	hasOSMTag	891f1a2c267ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	4.0
1411	located_on_h3_cell	https://www.openstreetmap.org/way/366661386	osmplace	891e34900cbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1412	hasOSMTag	891e3482687ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	6.0
1413	hasOSMTag	industrial	osmtag	891f1a2dd6bffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1414	located_on_h3_cell	891e34931a3ffff	h3place	https://www.openstreetmap.org/way/336127477	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1415	located_on_h3_cell	891f1a29343ffff	h3place	https://www.openstreetmap.org/way/301837540	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1416	located_on_h3_cell	https://www.openstreetmap.org/way/385480211	osmplace	891e349236bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1417	located_on_h3_cell	891e34923bbffff	h3place	https://www.openstreetmap.org/way/254830322	osmplace	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
1418	located_on_h3_cell	https://www.openstreetmap.org/way/212474426	osmplace	891e349234bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1419	hasOSMTag	primary	osmtag	891f1a2da8bffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
1420	hasOSMTag	trunk	osmtag	891e3490a37ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1421	hasOSMTag	primary	osmtag	891e349214bffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
1422	located_on_h3_cell	891e349210fffff	h3place	https://www.openstreetmap.org/way/211901691	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1423	hasOSMTag	891e34972b3ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1424	located_on_h3_cell	https://www.openstreetmap.org/way/677820680	osmplace	891e34905d7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1425	located_on_h3_cell	891e34901bbffff	h3place	https://www.openstreetmap.org/way/299990725	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1426	hasOSMTag	891e34906a7ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1427	located_on_h3_cell	https://www.openstreetmap.org/way/413986989	osmplace	891e349236fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1428	located_on_h3_cell	https://www.openstreetmap.org/way/631944835	osmplace	891e349050fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1429	located_on_h3_cell	891e34900dbffff	h3place	https://www.openstreetmap.org/way/305903235	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1430	located_on_h3_cell	https://www.openstreetmap.org/way/362392676	osmplace	891f1a2c153ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1431	located_on_h3_cell	891e3490aabffff	h3place	https://www.openstreetmap.org/way/247045257	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1432	located_on_h3_cell	891e349664bffff	h3place	https://www.openstreetmap.org/way/362244199	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1433	hasOSMTag	891f1a2882bffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1434	located_on_h3_cell	https://www.openstreetmap.org/way/31911602	osmplace	891e34904b3ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1435	located_on_h3_cell	891e3493107ffff	h3place	https://www.openstreetmap.org/way/259120851	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1436	located_on_h3_cell	https://www.openstreetmap.org/way/545850579	osmplace	891e3492ccfffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1437	hasOSMTag	891e3492a57ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1438	located_on_h3_cell	https://www.openstreetmap.org/way/362541734	osmplace	891e3482687ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1439	located_on_h3_cell	https://www.openstreetmap.org/way/178399635	osmplace	891f1a2dabbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1440	located_on_h3_cell	891f1a2dac7ffff	h3place	https://www.openstreetmap.org/way/231084209	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1441	located_on_h3_cell	891f1a29977ffff	h3place	https://www.openstreetmap.org/way/212498130	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1442	hasOSMTag	primary	osmtag	891e34905d7ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
1443	hasOSMTag	primary	osmtag	891e34925dbffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1444	located_on_h3_cell	https://www.openstreetmap.org/way/443972763	osmplace	891e3490183ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1445	located_on_h3_cell	https://www.openstreetmap.org/way/427795192	osmplace	891f1a29373ffff	h3place	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
1446	located_on_h3_cell	891f1a2db2bffff	h3place	https://www.openstreetmap.org/way/471136907	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1447	located_on_h3_cell	https://www.openstreetmap.org/way/478448028	osmplace	891f1a299d7ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1448	hasOSMTag	industrial	osmtag	891e3490137ffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1449	hasOSMTag	trunk	osmtag	891e3482543ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1450	hasOSMTag	891e3492693ffff	h3place	trunk	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	5.0
1451	located_on_h3_cell	https://www.openstreetmap.org/way/301837540	osmplace	891f1a29343ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1452	located_on_h3_cell	https://www.openstreetmap.org/way/192149607	osmplace	891f1a2db0fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1453	hasOSMTag	891e34925cfffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1454	located_on_h3_cell	891e34904a3ffff	h3place	https://www.openstreetmap.org/way/234019289	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1455	located_on_h3_cell	https://www.openstreetmap.org/way/362392624	osmplace	891f1a2c2a7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1456	hasOSMTag	primary	osmtag	891f1a28837ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1457	located_on_h3_cell	891e349007bffff	h3place	https://www.openstreetmap.org/way/234017690	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1458	hasOSMTag	industrial	osmtag	891e349198bffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1459	located_on_h3_cell	891e34925dbffff	h3place	https://www.openstreetmap.org/way/334610415	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1460	located_on_h3_cell	https://www.openstreetmap.org/way/361274565	osmplace	891f1a2d1cbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1461	located_on_h3_cell	https://www.openstreetmap.org/way/259091493	osmplace	891e34901dbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1462	hasOSMTag	891e3490033ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1463	located_on_h3_cell	https://www.openstreetmap.org/way/295270431	osmplace	891e34929dbffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1464	hasOSMTag	891e3492163ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
1465	located_on_h3_cell	891f1a66da7ffff	h3place	https://www.openstreetmap.org/way/301838889	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
1466	hasOSMTag	industrial	osmtag	891e34931b7ffff	h3place	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1467	hasOSMTag	891e3492e6bffff	h3place	fast_food	osmtag	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	1.0
1468	located_on_h3_cell	https://www.openstreetmap.org/way/414611889	osmplace	891e34901bbffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1469	hasOSMTag	891f1a2c377ffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
1470	located_on_h3_cell	891e3492043ffff	h3place	https://www.openstreetmap.org/way/289982690	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1471	located_on_h3_cell	891e34821c7ffff	h3place	https://www.openstreetmap.org/way/355679454	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
1472	hasOSMTag	891e3491913ffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
