index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
1862	hasOSMTag	891f0284873ffff	h3place	equestrian	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1863	located_on_h3_cell	891f02baca7ffff	h3place	https://www.openstreetmap.org/way/880685137	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1864	hasOSMTag	891f028482fffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1865	hasOSMTag	891f02b13afffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1866	located_on_h3_cell	891f02aa6cbffff	h3place	https://www.openstreetmap.org/way/429245308	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1867	located_on_h3_cell	891f02842a7ffff	h3place	https://www.openstreetmap.org/way/925357999	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1868	hasOSMTag	891f02b02afffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1869	hasOSMTag	pitch	osmtag	891f02a148bffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1870	hasOSMTag	891f02a3067ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1871	hasOSMTag	soccer	osmtag	891f02b1977ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	2.0
1872	hasOSMTag	891f02bb007ffff	h3place	swimming	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	2.0
1873	located_on_h3_cell	https://www.openstreetmap.org/relation/11990452	osmplace	891f02b9077ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1874	located_on_h3_cell	891f02b340bffff	h3place	https://www.openstreetmap.org/way/566218289	osmplace	False	6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0	
1875	hasOSMTag	bicycle_parking	osmtag	891f02b2463ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1876	hasOSMTag	891f02bacabffff	h3place	restaurant	osmtag	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
1877	located_on_h3_cell	891f02b8a63ffff	h3place	https://www.openstreetmap.org/way/271739260	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1878	located_on_h3_cell	891f02b8507ffff	h3place	https://www.openstreetmap.org/way/640074817	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1879	located_on_h3_cell	891f02b8cd3ffff	h3place	https://www.openstreetmap.org/node/8866791324	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1880	located_on_h3_cell	891f02b1113ffff	h3place	https://www.openstreetmap.org/way/881148344	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1881	hasOSMTag	891f02b8cd3ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1882	located_on_h3_cell	891f02bac57ffff	h3place	https://www.openstreetmap.org/way/314873925	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1883	located_on_h3_cell	https://www.openstreetmap.org/way/882036723	osmplace	891f02b952fffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1884	hasOSMTag	891f02ba127ffff	h3place	park	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1885	hasOSMTag	horse_riding	osmtag	891f02b34c3ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1886	located_on_h3_cell	891f02b34dbffff	h3place	https://www.openstreetmap.org/way/881148374	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1887	located_on_h3_cell	891f02b988fffff	h3place	https://www.openstreetmap.org/relation/11979318	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1888	located_on_h3_cell	https://www.openstreetmap.org/way/362025432	osmplace	891f02b09d3ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1889	located_on_h3_cell	https://www.openstreetmap.org/relation/11971053	osmplace	891f0284313ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1890	located_on_h3_cell	891f02b988fffff	h3place	https://www.openstreetmap.org/way/880986374	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1891	hasOSMTag	doctors	osmtag	891f02aa643ffff	h3place	False		Services_POS_amenity around (Wismar) radius=15.0	1.0
1892	located_on_h3_cell	891f02bac33ffff	h3place	https://www.openstreetmap.org/node/4331564179	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1893	located_on_h3_cell	https://www.openstreetmap.org/way/340443474	osmplace	891f0285d83ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1894	located_on_h3_cell	https://www.openstreetmap.org/way/807105537	osmplace	891f02b34c3ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1895	hasOSMTag	soccer	osmtag	891f0049b2fffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1896	located_on_h3_cell	https://www.openstreetmap.org/way/758251761	osmplace	891f0284c0fffff	h3place	False	6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0	
1897	hasOSMTag	memorial	osmtag	891f02b8cc3ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1898	hasOSMTag	kindergarten	osmtag	891f02b232fffff	h3place	False		Services_POS_amenity around (Wismar) radius=15.0	2.0
1899	located_on_h3_cell	891f028692fffff	h3place	https://www.openstreetmap.org/node/8606886121	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1900	located_on_h3_cell	891f02aa617ffff	h3place	https://www.openstreetmap.org/node/8638880189	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1901	hasOSMTag	swimming	osmtag	891f02aa1a7ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1902	located_on_h3_cell	891f0285dbbffff	h3place	https://www.openstreetmap.org/relation/11970283	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1903	hasOSMTag	891f02b2853ffff	h3place	multi	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1904	hasOSMTag	891f02bac33ffff	h3place	bicycle_parking	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	3.0
1905	hasOSMTag	pitch	osmtag	891f02b34c3ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1906	hasOSMTag	891f02b3597ffff	h3place	bicycle_parking	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1907	hasOSMTag	stop_position	osmtag	891f02bacd3ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1908	located_on_h3_cell	891f02badc7ffff	h3place	https://www.openstreetmap.org/way/318962869	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1909	hasOSMTag	891f02b0e57ffff	h3place	castle	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1910	located_on_h3_cell	https://www.openstreetmap.org/relation/11948210	osmplace	891f02ba5dbffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1911	located_on_h3_cell	891f02b133bffff	h3place	https://www.openstreetmap.org/relation/11980979	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1912	hasOSMTag	multi	osmtag	891f02b058fffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1913	located_on_h3_cell	891f02b340fffff	h3place	https://www.openstreetmap.org/relation/11980999	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1914	located_on_h3_cell	https://www.openstreetmap.org/way/882036728	osmplace	891f02b92b7ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1915	hasOSMTag	891f02b8543ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1916	located_on_h3_cell	https://www.openstreetmap.org/node/8873182481	osmplace	891f02b2477ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1917	located_on_h3_cell	891f02b8cd3ffff	h3place	https://www.openstreetmap.org/relation/12888415	osmplace	False	6.0	Services_POS_amenity around (Wismar) radius=15.0	
1918	located_on_h3_cell	https://www.openstreetmap.org/way/327812510	osmplace	891f02b126fffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1919	located_on_h3_cell	https://www.openstreetmap.org/way/881148366	osmplace	891f02b358bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1920	hasOSMTag	891f0285dbbffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1921	located_on_h3_cell	https://www.openstreetmap.org/way/91447145	osmplace	891f02bac47ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1922	located_on_h3_cell	891f02843dbffff	h3place	https://www.openstreetmap.org/way/879991940	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1923	located_on_h3_cell	891f02bae87ffff	h3place	https://www.openstreetmap.org/way/329624407	osmplace	False	6.0	Services_POS_amenity around (Wismar) radius=15.0	
1924	located_on_h3_cell	https://www.openstreetmap.org/relation/11990440	osmplace	891f02ba897ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1925	located_on_h3_cell	891f02bacd3ffff	h3place	https://www.openstreetmap.org/relation/11971060	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1926	located_on_h3_cell	891f0049b2fffff	h3place	https://www.openstreetmap.org/way/305580438	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1927	located_on_h3_cell	https://www.openstreetmap.org/way/877647066	osmplace	891f02ba67bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1928	located_on_h3_cell	891f02bae87ffff	h3place	https://www.openstreetmap.org/way/329624405	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1929	hasOSMTag	891f02aa617ffff	h3place	archaeological_site	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1930	hasOSMTag	garden	osmtag	891f02b0203ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1931	hasOSMTag	891f02bae87ffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	2.0
1932	located_on_h3_cell	https://www.openstreetmap.org/relation/11975126	osmplace	891f02a3407ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1933	located_on_h3_cell	https://www.openstreetmap.org/node/8587177095	osmplace	891f02bac23ffff	h3place	False	6.0	Services_POS_amenity around (Wismar) radius=15.0	
1934	located_on_h3_cell	891f02bacbbffff	h3place	https://www.openstreetmap.org/node/4336703365	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1935	hasOSMTag	891f02aa0c3ffff	h3place	sports_centre	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1936	hasOSMTag	891f02badc7ffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1937	located_on_h3_cell	https://www.openstreetmap.org/relation/3727930	osmplace	891f0049b27ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1938	hasOSMTag	891f02bacc3ffff	h3place	basketball	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1939	located_on_h3_cell	891f02b9dabffff	h3place	https://www.openstreetmap.org/way/235531792	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1940	located_on_h3_cell	https://www.openstreetmap.org/node/278566879	osmplace	891f02b3583ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1941	located_on_h3_cell	https://www.openstreetmap.org/way/756538838	osmplace	891f028482bffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1942	hasOSMTag	891f02b3593ffff	h3place	kindergarten	osmtag	False		Services_POS_amenity around (Wismar) radius=15.0	1.0
1943	located_on_h3_cell	https://www.openstreetmap.org/way/305879178	osmplace	891f0049b67ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1944	located_on_h3_cell	891f02b02cbffff	h3place	https://www.openstreetmap.org/way/881148350	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1945	located_on_h3_cell	https://www.openstreetmap.org/way/685011054	osmplace	891f02bb50bffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1946	located_on_h3_cell	891f02a349bffff	h3place	https://www.openstreetmap.org/way/880685157	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1947	hasOSMTag	891f02a349bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1948	hasOSMTag	stop_area	osmtag	891f02b310fffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1949	hasOSMTag	soccer	osmtag	891f02b9dabffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1950	located_on_h3_cell	891f02b133bffff	h3place	https://www.openstreetmap.org/way/881148337	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1951	hasOSMTag	891f02bac23ffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1952	located_on_h3_cell	891f02b85a7ffff	h3place	https://www.openstreetmap.org/way/882036713	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1953	located_on_h3_cell	891f02b85a7ffff	h3place	https://www.openstreetmap.org/relation/11990445	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1954	hasOSMTag	platform	osmtag	891f02bb403ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1955	located_on_h3_cell	891f02b1113ffff	h3place	https://www.openstreetmap.org/relation/11980983	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1956	hasOSMTag	891f0284823ffff	h3place	restaurant	osmtag	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
1957	hasOSMTag	891f02b3597ffff	h3place	multi	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1958	hasOSMTag	motocross	osmtag	891f02842a7ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1959	hasOSMTag	soccer	osmtag	891f02b2e83ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1960	located_on_h3_cell	891f02b13afffff	h3place	https://www.openstreetmap.org/way/881148341	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1961	hasOSMTag	891f02ba4abffff	h3place	place_of_worship	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1962	located_on_h3_cell	891f0284313ffff	h3place	https://www.openstreetmap.org/relation/11971053	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1963	located_on_h3_cell	891f02badc7ffff	h3place	https://www.openstreetmap.org/relation/11975127	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1964	located_on_h3_cell	https://www.openstreetmap.org/way/455158556	osmplace	891f02b35c7ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1965	located_on_h3_cell	891f02843dbffff	h3place	https://www.openstreetmap.org/way/759674715	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1966	located_on_h3_cell	https://www.openstreetmap.org/way/597840500	osmplace	891f02ba893ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1967	located_on_h3_cell	https://www.openstreetmap.org/way/429242065	osmplace	891f02b9bafffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1968	located_on_h3_cell	891f02aa1b3ffff	h3place	https://www.openstreetmap.org/way/957990109	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1969	located_on_h3_cell	891f02b3597ffff	h3place	https://www.openstreetmap.org/node/411032475	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1970	located_on_h3_cell	891f0284c0fffff	h3place	https://www.openstreetmap.org/node/8600390580	osmplace	False	6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0	
1971	hasOSMTag	891f02bae87ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1972	located_on_h3_cell	891f02bb3c7ffff	h3place	https://www.openstreetmap.org/way/443807532	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1973	hasOSMTag	beachvolleyball	osmtag	891f02aa0c3ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	2.0
1974	hasOSMTag	891f02b136bffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1975	hasOSMTag	pitch	osmtag	891f028412bffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1976	hasOSMTag	bicycle_parking	osmtag	891f02bac33ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	3.0
1977	hasOSMTag	891f02843dbffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	2.0
1978	located_on_h3_cell	https://www.openstreetmap.org/relation/9923955	osmplace	891f02bb663ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1979	located_on_h3_cell	891f02bac33ffff	h3place	https://www.openstreetmap.org/node/5411253922	osmplace	False	6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0	
1980	located_on_h3_cell	891f02b8cc3ffff	h3place	https://www.openstreetmap.org/node/8866791325	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1981	located_on_h3_cell	891f02b8cd3ffff	h3place	https://www.openstreetmap.org/relation/12888414	osmplace	False	6.0	Services_POS_amenity around (Wismar) radius=15.0	
1982	hasOSMTag	891f02b262fffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1983	located_on_h3_cell	891f02bae33ffff	h3place	https://www.openstreetmap.org/way/880986386	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1984	hasOSMTag	891f02843dbffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1985	hasOSMTag	891f02bac23ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1986	located_on_h3_cell	https://www.openstreetmap.org/way/399024510	osmplace	891f02b198fffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
1987	hasOSMTag	891f02b8543ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1988	hasOSMTag	891f02ba4bbffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
1989	hasOSMTag	swimming	osmtag	891f02bb007ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	2.0
1990	located_on_h3_cell	https://www.openstreetmap.org/way/880563660	osmplace	891f02a3107ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
1991	hasOSMTag	891f02b2853ffff	h3place	sports_centre	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1992	hasOSMTag	stop_area	osmtag	891f02ba883ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
1993	hasOSMTag	pitch	osmtag	891f0049b2fffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
1994	located_on_h3_cell	891f0285dbbffff	h3place	https://www.openstreetmap.org/way/879991939	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
