h3index,osmtag,z,layer_id
891e349a28bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a213ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a28fffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a28fffff,stop_area,3,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a283ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a29bffff,platform,13,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a29bffff,station,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a29bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a667ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a62bffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a677ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a287ffff,platform,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a287ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a62fffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a63bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a62fffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a05bffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a05bffff,stop_area,3,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a297ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a6cfffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a6cfffff,stop_area_group,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a46fffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a207ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a043ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a057ffff,stop_area,3,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a047ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a0cfffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349a0d7ffff,stop_area,3,Transport_POS_amenity around (Stollberg) radius=15.0
891e3498553ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349853bffff,platform,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34985a3ffff,platform,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e349ae6bffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349ae7bffff,platform,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e349ae6bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349ae73ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349ae77ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349ae77ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e349aeafffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65653ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6565bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a60973ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a656afffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a67077ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6739bffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6738bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a651dbffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65083ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65037ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6539bffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6555bffff,stop_position,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65543ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6555bffff,station,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6554fffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a655c3ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65577ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6557bffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65147ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6510bffff,stop_area,4,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65c5bffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6732bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6738fffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6714bffff,platform,3,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6714bffff,stop_area,3,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a673b3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a642d7ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a642b3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65817ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65dcbffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6436bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65ddbffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64363ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64303ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65d4fffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65d57ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65d47ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65907ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a65987ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64007ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6402bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6400fffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a64383ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
