h3index,osmtag,z,layer_id
891f1a64bafffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a6488fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64883ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64c37ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a648bbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64c17ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64c13ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64dc7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64d8fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64dbbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64db3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349164fffff,platform,4,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349164fffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491643ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491047ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491063ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34910afffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349143bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34933d7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34915cfffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491563ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491573ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491557ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491513ffff,platform,7,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491513ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34915bbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349158fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349333bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493317ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491593ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349065bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490653ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490643ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a27ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34906c3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a37ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66aafffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66bcbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66bdbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66b13ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66b13ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66b17ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66bafffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34936dbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34936dbffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34936c3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34936d3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34936d3ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34936c7ffff,platform,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34936c7ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349367bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349369bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493673ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349369bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349368bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493617ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493693ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66967ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29377ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2930fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29307ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29367ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2933bffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29307ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29307ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2933bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66d93ffff,stop_area,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2932bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29333ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29333ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29323ffff,stop_area,4,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29333ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29323ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29317ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a293abffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a293abffff,platform,4,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a293bbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a293bbffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29387ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a293afffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a293afffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e4bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66d97ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29327ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e5bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29327ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29327ffff,platform,5,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e43ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e53ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e7bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29337ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29ecbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29337ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29ecbffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29edbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29edbffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29ed3ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29ed3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29ed3ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29a2bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e6bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e63ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e67ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e23ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e27ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493627ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493623ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29857ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34936afffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34930dbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34930cbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34930c3ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34930c7ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493073ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493003ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493067ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493017ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349308fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349303bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34930bbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493463ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349346fffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349346fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349346bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349343bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349348bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349341bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493403ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493407ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349340fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493433ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493093ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493087ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349354bffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34930b3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349354fffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34935dbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34935d3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493387ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493387ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349338fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493383ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349339bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349302bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493397ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493397ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34933b3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349314fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493023ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493143ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34931cbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493143ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493147ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349311bffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349310bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493113ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493113ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34931d3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34930a7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3493107ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34931abffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
