h3index,osmtag,z,layer_id
891e34d65b3ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d65b3ffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891e34d65b3ffff,stop_position,2,Transport_POS_amenity around (Aue) radius=15.0
891e34992dbffff,stop_area,3,Transport_POS_amenity around (Aue) radius=15.0
891e34992dbffff,stop_position,3,Transport_POS_amenity around (Aue) radius=15.0
891e34992dbffff,platform,3,Transport_POS_amenity around (Aue) radius=15.0
891e34992c3ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e34992c3ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e34992d3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349966fffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e3499667ffff,stop_area,3,Transport_POS_amenity around (Aue) radius=15.0
891e34992d7ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349962bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499293ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e349962fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349904bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499297ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e349905bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499047ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499047ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891e3499043ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e3499627ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891e34990cbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6eeb3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6eb03ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6eb17ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6eb4bffff,stop_area,4,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e94fffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e943ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6ec1bffff,stop_area,3,Transport_POS_amenity around (Aue) radius=15.0
891f1a6ec3bffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e913ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e917ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6ec23ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6edcbffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
