h3index,osmtag,z,layer_id
891f1a68e83ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68e87ffff,swimming_pool,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68c6fffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68503ffff,pitch,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6850fffff,water_park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68503ffff,sports_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6812fffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68c5bffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68c5bffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68aa7ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68837ffff,miniature_golf,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a689cbffff,sports_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68827ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68837ffff,outdoor_seating,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68ddbffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68d33ffff,pitch,3,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68d33ffff,recreation_ground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f6c7ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6ae07ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6aa97ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a847ffff,swimming_pool,17,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a857ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a81bffff,swimming_pool,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a8d7ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a8d7ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a847ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a80bffff,outdoor_seating,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6ac23ffff,swimming_pool,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6ac2fffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
