h3index,osmtag,z,layer_id
891e34d520bffff,nature_reserve,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5007ffff,swimming_pool,3,Leisure_POS_amenity around (Aue) radius=15.0
891e34d503bffff,swimming_pool,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5023ffff,swimming_pool,4,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5063ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5033ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d538bffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d53bbffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34c2d83ffff,nature_reserve,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5037ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5027ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d50bbffff,swimming_pool,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d50abffff,swimming_pool,3,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5087ffff,swimming_pool,3,Leisure_POS_amenity around (Aue) radius=15.0
891e34d540fffff,picnic_table,3,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5403ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d50b3ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d508bffff,picnic_table,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5013ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d50a3ffff,swimming_pool,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d51dbffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d50b3ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d50b7ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d50b7ffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5a8bffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5a8fffff,playground,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5aabffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5e7bffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d429bffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5897ffff,nature_reserve,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5c17ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5b13ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d707bffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d72a7ffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d42b3ffff,sports_centre,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d436fffff,nature_reserve,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d7393ffff,picnic_table,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d7157ffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d7577ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d753bffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d752bffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d717bffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d710fffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d753bffff,pitch,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d46b3ffff,sports_centre,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d46b3ffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d460fffff,pitch,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d460fffff,swimming_pool,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d468fffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d7103ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d7103ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6db7bffff,swimming_pool,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6db6fffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6db63ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6db63ffff,track,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d7533ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d7507ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6db2fffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d664fffff,picnic_table,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d96fffff,park,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d963ffff,fitness_centre,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d963ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d96fffff,outdoor_seating,3,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d977ffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d973ffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d977ffff,pitch,3,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d967ffff,outdoor_seating,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d977ffff,schoolyard,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d963ffff,pitch,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d62cfffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d629bffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6213ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6293ffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6213ffff,bleachers,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6297ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6297ffff,horse_riding,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d644fffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d62b7ffff,sports_centre,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6617ffff,common,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6047ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6047ffff,playground,3,Leisure_POS_amenity around (Aue) radius=15.0
891e34d60c3ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6473ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d608bffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d46afffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d46b7ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d46b7ffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d40abffff,pitch,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d4037ffff,nature_reserve,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d4033ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6a53ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d63d3ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d63d7ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6397ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d638bffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d63b3ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d614bffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6007ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6017ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d602bffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d602bffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6087ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6033ffff,garden,2,Leisure_POS_amenity around (Aue) radius=15.0
