index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
893	located_on_h3_cell	891e3482063ffff	h3place	https://www.openstreetmap.org/way/214841623	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
894	located_on_h3_cell	891e3490407ffff	h3place	https://www.openstreetmap.org/way/317870248	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
895	hasOSMTag	school	osmtag	891e3492237ffff	h3place	False	1.0		Services_POS_amenity around (Chemnitz) radius=15.0
896	located_on_h3_cell	891e34974abffff	h3place	https://www.openstreetmap.org/node/4953395906	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
897	hasOSMTag	school	osmtag	891e3492233ffff	h3place	False	1.0		Services_POS_amenity around (Chemnitz) radius=15.0
898	hasOSMTag	891e349284bffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
899	hasOSMTag	891e3492333ffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
900	located_on_h3_cell	891e3492067ffff	h3place	https://www.openstreetmap.org/way/905591647	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
901	hasOSMTag	891f1a28b57ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
902	located_on_h3_cell	https://www.openstreetmap.org/way/828257202	osmplace	891e34921b7ffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
903	located_on_h3_cell	https://www.openstreetmap.org/way/443935442	osmplace	891e34905d3ffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
904	hasOSMTag	891e3492d17ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
905	hasOSMTag	891e3492e03ffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
906	located_on_h3_cell	891e3492b0bffff	h3place	https://www.openstreetmap.org/node/7542472084	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
907	hasOSMTag	891e348350bffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
908	located_on_h3_cell	891e3492d17ffff	h3place	https://www.openstreetmap.org/way/310818841	osmplace	False		6.0	Lifestyle_POS_amenity around (Chemnitz) radius=15.0
909	hasOSMTag	891e34950a7ffff	h3place	stop_position	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
910	located_on_h3_cell	891f1a2ababffff	h3place	https://www.openstreetmap.org/node/430957800	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
911	located_on_h3_cell	891e34950a7ffff	h3place	https://www.openstreetmap.org/node/8572190025	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
912	located_on_h3_cell	891f1a2802fffff	h3place	https://www.openstreetmap.org/way/289463350	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
913	located_on_h3_cell	https://www.openstreetmap.org/way/496134682	osmplace	891e349212fffff	h3place	False		6.0	Lifestyle_POS_amenity around (Chemnitz) radius=15.0
914	located_on_h3_cell	891e3492067ffff	h3place	https://www.openstreetmap.org/relation/8392843	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
915	located_on_h3_cell	891e34950a7ffff	h3place	https://www.openstreetmap.org/node/8572190026	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
